2.000000000000000000e+00,1.566751017337067453e-01,1.889739189621000071e+00,1.624071406119088345e-01,3.000000000000000000e+00,1.527788061846790668e-01,8.014394169521510403e-01,1.341002332815980358e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.637795209800756713e-01,5.478786405713893526e-01,1.556100436891376115e-01,8.000000000000000000e+00,1.806013797971326440e-01,1.921579491490557512e+00,1.376186235516547174e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.697467198550895451e-01,1.434042352991407920e+00,1.628568718647732949e-01,4.000000000000000000e+00,2.174364743903510755e-01,1.339748064622496626e+00,1.938850359175410265e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.198755065788866314e-01,1.169077972600922832e+00,1.989016632042577559e-01,5.000000000000000000e+00,1.894031602431834604e-01,1.786309241022031813e+00,1.329193464810136394e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.910009665110819765e-01,8.982626891895426624e-01,1.921504303144636050e-01,5.000000000000000000e+00,1.691827610959729389e-01,6.658652040805297379e-01,2.282895155064707249e-01,8.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.630497983578931831e-01,5.637450855720489429e-01,1.198778772908572765e-01,7.000000000000000000e+00,1.550191382251648597e-01,1.401880479899529686e+00,2.325550190943285467e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.920278398122441943e-01,5.876036781763778194e-01,1.402676298009385703e-01,8.000000000000000000e+00,1.667752539282138513e-01,8.639160880402307896e-01,1.579151160771645190e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.628648946679898679e-01,1.797306352433221344e+00,1.769397239516818376e-01,4.000000000000000000e+00,1.718806160348779755e-01,1.647591311551114712e+00,1.586063672074287390e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.779672465619731025e-01,1.414600465427516163e+00,1.206991357006907822e-01,4.000000000000000000e+00,2.134364124124373818e-01,1.952964240282284436e+00,2.432744316035174159e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.350942942810500258e-01,1.899251190775927522e+00,2.293279939136017853e-01,3.000000000000000000e+00,1.897461384644691940e-01,1.832105111062213076e+00,2.080168897043473686e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.569149364182654549e-01,8.569937938040076419e-01,1.600982878887595717e-01,6.000000000000000000e+00,2.389910513001243797e-01,1.151120689347680415e+00,1.524594583213813859e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.849890635908922609e-01,1.962321113405022688e+00,2.037694521647671064e-01,3.000000000000000000e+00,1.969921826838000323e-01,6.366949898389846485e-01,1.737198348558566252e-01,7.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.070671929639420483e-01,1.819244601616418100e+00,1.874387082010341710e-01,3.000000000000000000e+00,1.908870545381350925e-01,1.124730768698776417e+00,2.341520194144431355e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.659601166031019759e-01,9.325294791523048854e-01,1.879517246762554827e-01,5.000000000000000000e+00,1.821960356584295393e-01,1.999765059521792177e+00,2.073758760448595750e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.019046902463609849e-01,5.509913498912701879e-01,1.652824413819090066e-01,8.000000000000000000e+00,2.327067778889831406e-01,9.581933803147555384e-01,2.164761938702682020e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.358745178868510428e-01,1.485392576209952242e+00,1.150485109555306334e-01,4.000000000000000000e+00,2.103393497139956769e-01,5.997884402991223718e-01,1.215260282041193962e-01,8.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.877030447200737917e-01,1.951451615980973164e+00,1.660563794084065070e-01,3.000000000000000000e+00,2.334535381332231430e-01,1.169635106297246319e+00,1.336202701197758413e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.224474690081620909e-01,1.381354676257997127e+00,2.435222348108995183e-01,4.000000000000000000e+00,1.632667304665411934e-01,1.063300493268738212e+00,2.065512165696010982e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.452423554779573356e-01,9.927367937050493030e-01,1.271935039419699875e-01,5.000000000000000000e+00,1.642113462879862540e-01,1.080307359920604338e+00,1.703607959697941987e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.496164571515082919e-01,5.780268654269768991e-01,2.382915064991345533e-01,9.000000000000000000e+00,2.413674024015528830e-01,6.042396699319336761e-01,1.448110610636205164e-01,8.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.179602361802450983e-01,1.805049258716333149e+00,1.021198640361434262e-01,3.000000000000000000e+00,2.321975051507149390e-01,1.176057028620702161e+00,2.481510245000189963e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.449135588267864205e-01,1.853638164909002350e+00,2.395964566895056602e-01,3.000000000000000000e+00,1.912613666002414003e-01,6.694650582367929204e-01,2.332971356361076831e-01,8.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.478466749065980634e-01,1.276709484770104819e+00,2.083017197745866689e-01,4.000000000000000000e+00,1.841179267640785100e-01,1.368798965284651281e+00,1.524860316206953781e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.443561848955070337e-01,1.831416271148786690e+00,1.002135519494922467e-01,3.000000000000000000e+00,1.718387998851157450e-01,1.174632026749385272e+00,1.672180706970533282e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.324032743065103102e-01,1.243326607661269234e+00,1.870825495977581077e-01,4.000000000000000000e+00,1.983207206556718005e-01,1.003985403097753748e+00,1.131203394251450167e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.257143748971796593e-01,1.396697472586124977e+00,1.077062357861135744e-01,4.000000000000000000e+00,1.730867244834645158e-01,6.057343981796066146e-01,1.565487298183541320e-01,8.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.007298378856680054e-01,1.523241847248857139e+00,1.273684027582225042e-01,4.000000000000000000e+00,1.919798097694996042e-01,6.875962681089780038e-01,1.644711492084241500e-01,7.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.966024673466419681e-01,1.792676188036066209e+00,1.753661852709453295e-01,4.000000000000000000e+00,1.624523396827741994e-01,1.588476495848706538e+00,2.416554605303092296e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.775687401322026682e-01,1.306321969340778377e+00,1.048868600393733364e-01,4.000000000000000000e+00,1.968064670994251752e-01,1.757585600183689589e+00,1.904841747932766172e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.937180423028565524e-01,1.003527944026232799e+00,1.635023470044591476e-01,5.000000000000000000e+00,1.901179865743442554e-01,1.763878168272009717e+00,1.770452083717742320e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.603543785134805832e-01,1.602676922176677676e+00,2.196212886163806943e-01,4.000000000000000000e+00,1.556275089586047766e-01,1.476211242833308290e+00,1.671938567741226844e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.507605899147883566e-01,7.240265791325500855e-01,1.709170453761447717e-01,6.000000000000000000e+00,1.785994972782950496e-01,5.604231246426601976e-01,1.246297607557114578e-01,7.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.384517053124586561e-01,1.075323687549537333e+00,2.159712265880050497e-01,5.000000000000000000e+00,2.208803403035607404e-01,1.395266322026107675e+00,1.201659412001726684e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.214790912422032187e-01,1.127185233767173500e+00,2.084625755687581627e-01,5.000000000000000000e+00,1.726678347158808191e-01,1.406600616516577862e+00,2.240860639772684348e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.608314405941562719e-01,8.757005545633552712e-01,1.126793395593849167e-01,5.000000000000000000e+00,1.591420533018927386e-01,1.344392113031530389e+00,1.850909750047886049e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.212380844889066944e-01,8.441804283481144644e-01,2.293378264334536565e-01,6.000000000000000000e+00,1.542048494938657588e-01,6.539054051204015172e-01,1.431128759217126512e-01,7.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.626502547187317349e-01,1.893977055497225948e+00,1.479727964937423146e-01,3.000000000000000000e+00,2.277980604775935169e-01,7.468677448194835922e-01,1.100896569895977450e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.697071080513367636e-01,1.202386797833933985e+00,1.022177832560418609e-01,4.000000000000000000e+00,2.028390030828764734e-01,1.617551220316672866e+00,1.394256676417719443e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.788336051536534299e-01,9.211560778470158084e-01,1.114203955737069207e-01,5.000000000000000000e+00,2.144107880480031203e-01,6.218798514257325438e-01,2.277720444426366009e-01,8.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.128596800092424912e-01,9.995871233990284432e-01,1.250190163864055848e-01,5.000000000000000000e+00,2.361604555295206687e-01,1.985832472713861874e+00,1.033220982947133104e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.749923147976031046e-01,7.772164548553954777e-01,2.083775156335797851e-01,6.000000000000000000e+00,2.385329526499107011e-01,1.104329776164000076e+00,1.516006391497030648e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.666579940885955791e-01,1.626443591254795207e+00,2.209990273411993611e-01,4.000000000000000000e+00,1.532265476525801196e-01,1.499827423080079880e+00,1.212016597114980443e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.663796283488945538e-01,7.559812477608253145e-01,1.855367105057086352e-01,6.000000000000000000e+00,2.125785459423703283e-01,8.459355938317745238e-01,1.540490677371438577e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.491616659870704020e-01,1.448355544724723387e+00,1.410718411114025295e-01,4.000000000000000000e+00,1.526187485209991590e-01,1.268866926423586561e+00,2.213648926122809835e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.502823396415300106e-01,1.375182075994733299e+00,1.642474061045555156e-01,4.000000000000000000e+00,2.265077133599444903e-01,1.944654907144526712e+00,1.060036557768696819e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.197042503611094655e-01,1.765241491870934931e+00,1.392390409753171965e-01,4.000000000000000000e+00,2.336990997971269968e-01,1.067487008075846955e+00,1.875714588402259408e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.552565137945019214e-01,1.674002276282932522e+00,2.048221904095749168e-01,4.000000000000000000e+00,2.137177625697658512e-01,1.309705686450868267e+00,2.232468072567403150e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.056756387311005907e-01,1.464484680600371069e+00,1.179002997226340221e-01,4.000000000000000000e+00,2.389981646814532401e-01,1.036685676575332504e+00,1.014818091078985018e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.657319898304759065e-01,1.986928883014223102e+00,1.741296497481206185e-01,3.000000000000000000e+00,2.113305764569024525e-01,1.715845702786356286e+00,2.463212338643533117e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.399227527727435805e-01,8.195002354248162035e-01,2.054603863356578297e-01,6.000000000000000000e+00,1.522234312386393784e-01,1.818804210700226243e+00,2.117829565665679814e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.862856672544258574e-01,8.066566873372752466e-01,2.338083930029801472e-01,6.000000000000000000e+00,1.675308294916989793e-01,9.240407264202787907e-01,2.256537861710951887e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.754135039161165144e-01,7.402271735802390396e-01,1.388317450965007027e-01,6.000000000000000000e+00,2.127213966955351365e-01,1.602024697055705715e+00,2.115269976368263083e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.451247552798286322e-01,9.354592511445505298e-01,2.100927651033402954e-01,5.000000000000000000e+00,2.062624066410395918e-01,1.783094402637116938e+00,2.181795330115032239e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.150378908316875892e-01,1.095265421846707943e+00,1.117921035138180058e-01,5.000000000000000000e+00,1.759163935355868014e-01,1.408288214600806887e+00,2.087721161677182358e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.361386686904557997e-01,1.670889635416531016e+00,1.758842669537641068e-01,4.000000000000000000e+00,2.020316168697261494e-01,8.848607327272512979e-01,2.311430199544976249e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.104369570785878940e-01,1.650611488884385025e+00,1.722174216772507371e-01,4.000000000000000000e+00,2.206288648848668821e-01,1.827499453606139967e+00,1.629357077721459435e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.440955562353201436e-01,1.765504724111483403e+00,1.258803219492515557e-01,4.000000000000000000e+00,2.131353074597590602e-01,6.537467219232527826e-01,1.813368074875401081e-01,7.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.795183486031126097e-01,1.653092122765091876e+00,1.815996186846750016e-01,4.000000000000000000e+00,1.524944710759121858e-01,8.891451939261625359e-01,1.070979699744072783e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.998705972982152967e-01,1.528228363594185346e+00,1.087229732807150490e-01,4.000000000000000000e+00,2.000434268003206117e-01,1.186220408006685600e+00,1.765379601241535978e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.825172128635434432e-01,1.460204306563711141e+00,1.587667605761393930e-01,4.000000000000000000e+00,2.151011499409458683e-01,7.002210658930763110e-01,1.618993382112986212e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.006657476039648280e-01,1.535994697208715731e+00,1.758362159727563379e-01,4.000000000000000000e+00,1.807303329477800147e-01,1.365403832144274299e+00,1.190579369824057293e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.252099687265856631e-01,1.485723938489477813e+00,2.249616928310463893e-01,4.000000000000000000e+00,2.267561056299605415e-01,1.816349572168765469e+00,2.216964484427605131e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.205489537916617282e-01,1.814290200692319388e+00,2.499308211669501734e-01,3.000000000000000000e+00,2.016201790533897475e-01,8.421373099780843363e-01,2.218103865205091341e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.576152111003164269e-01,9.156212004625912115e-01,2.027800708751096859e-01,5.000000000000000000e+00,2.059421144122959291e-01,1.958648029330390283e+00,2.385391497787386628e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.283502397950844254e-01,9.632699710907521862e-01,1.827354333402674003e-01,5.000000000000000000e+00,1.824216692087849423e-01,1.122891842474491586e+00,1.037539666534296745e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.710275692530921765e-01,1.936720791286919319e+00,1.599856432332967815e-01,3.000000000000000000e+00,2.372177795784418397e-01,1.679245890201657154e+00,2.106079884687820925e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.159483545537543292e-01,1.426797401071106419e+00,2.302361725189254471e-01,4.000000000000000000e+00,2.151965446955775296e-01,1.720908750291656908e+00,1.220679575559463353e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.196316094272221242e-01,7.401713961746412274e-01,1.327162495146408938e-01,6.000000000000000000e+00,2.095294570468758666e-01,1.396684919645949430e+00,1.891069604557391592e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.182057715311054857e-01,1.462530863875457499e+00,1.769020534975922765e-01,4.000000000000000000e+00,2.457248600973171437e-01,1.672963635610077437e+00,1.210526567883794258e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.610450710107424188e-01,1.235271423378218270e+00,1.821576490339645304e-01,4.000000000000000000e+00,2.064678028068633320e-01,1.697076128426164621e+00,1.090262642823575517e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.417808978985309665e-01,1.390670252678383401e+00,1.440749620438306622e-01,4.000000000000000000e+00,2.266803508474151407e-01,9.244703328293484290e-01,1.887575472658821751e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.207280601159645195e-01,1.685861947864137900e+00,1.328309185794790404e-01,4.000000000000000000e+00,2.045255660955069554e-01,1.766244033404416935e+00,1.447563158530976724e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.228162888013665577e-01,7.805305912144064884e-01,1.090142378921906130e-01,5.000000000000000000e+00,2.304420107932106387e-01,1.807542776890313174e+00,1.348949907129692871e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.145685880632224318e-01,1.905112083525025479e+00,2.219147594640580312e-01,3.000000000000000000e+00,2.000847926216480499e-01,1.191749040338012877e+00,2.033631716223445185e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.437550948575091803e-01,1.290200596170653746e+00,1.020765688431948121e-01,4.000000000000000000e+00,2.496974930133943338e-01,7.744933460311009821e-01,1.576513086765941318e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.362490708570726128e-01,1.268456925732090346e+00,1.342491303834651983e-01,4.000000000000000000e+00,1.701124711177894044e-01,1.598231892000208987e+00,2.364790353349388863e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.563955637339201066e-01,1.023710177587132231e+00,1.724100999206838181e-01,5.000000000000000000e+00,2.439073728946628272e-01,1.269142014606482904e+00,2.406444752003135401e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.575908676715633006e-01,1.547894241990100506e+00,2.265258880756641224e-01,4.000000000000000000e+00,1.969570324000636530e-01,1.642866070733067119e+00,1.258630267147602122e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.352645124841735991e-01,1.188609052983962799e+00,1.696908716522794180e-01,5.000000000000000000e+00,2.059715044508832749e-01,1.317064738183730821e+00,1.582841403858324947e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.049368966136686787e-01,1.796588961048783073e+00,1.685330964017150990e-01,4.000000000000000000e+00,2.345535159787743018e-01,1.034351017589592470e+00,2.123939692964883774e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.736503090816859940e-01,1.707924756886743500e+00,1.478789865928225311e-01,4.000000000000000000e+00,2.043872793303452284e-01,5.588329589673239894e-01,1.359071470837421025e-01,7.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.815413075193886838e-01,1.961597302694865652e+00,1.708357766376543962e-01,3.000000000000000000e+00,1.786764564436198466e-01,1.323640279723902857e+00,2.483660421036311960e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.706706469659085013e-01,1.608479190325217578e+00,1.152777362331864480e-01,4.000000000000000000e+00,2.036501753328639475e-01,1.578064280400222064e+00,1.195617101316091835e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.522221952062615957e-01,1.845082988250497769e+00,1.531964470218989405e-01,3.000000000000000000e+00,1.935353698956256141e-01,6.838848160528877562e-01,1.667203146204745690e-01,7.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.413648307577864471e-01,1.562458572308741411e+00,1.067995165161604310e-01,4.000000000000000000e+00,2.131159133981694875e-01,1.170996046773473021e+00,1.186268027928235325e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.289366681249738744e-01,6.080132659886524626e-01,1.140450451634402174e-01,8.000000000000000000e+00,2.130794610718377280e-01,1.032862786971283642e+00,1.054324991703293884e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.621825289358564126e-01,6.838395544759373612e-01,2.148944094421286755e-01,8.000000000000000000e+00,1.964273388876998094e-01,9.254341283399336593e-01,2.180770900972950344e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.070979518672665110e-01,1.220716035289928669e+00,1.423382020827659022e-01,4.000000000000000000e+00,1.989026368984772863e-01,6.081975094118289293e-01,2.375562632966115306e-01,9.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.776504056429611955e-01,1.406841710028151615e+00,1.292687920658924516e-01,4.000000000000000000e+00,2.190833226406531664e-01,1.587968925653175045e+00,1.801354456439323015e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.706464060867336485e-01,1.631072231965763120e+00,2.496194589390366703e-01,4.000000000000000000e+00,2.046513257755988024e-01,6.216235684681733487e-01,1.995066737698677761e-01,7.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.623708874670479474e-01,1.524762664533073853e+00,1.328687643782077710e-01,4.000000000000000000e+00,2.082538278947099197e-01,1.274673890066576609e+00,1.811845279044242973e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.659768749071449945e-01,1.650450054416545465e+00,2.326569563064493917e-01,4.000000000000000000e+00,2.033146782716807599e-01,1.330635730420619112e+00,2.232379370749483782e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.968043064590256352e-01,9.377427821344879177e-01,1.083728405843896736e-01,5.000000000000000000e+00,1.662276361026299720e-01,6.611053757349778515e-01,2.300063244814142538e-01,8.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.049197129020768338e-01,9.670483240396476887e-01,1.487819584001140449e-01,5.000000000000000000e+00,1.797263717106094560e-01,9.357245031060253959e-01,2.212224029260103642e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.691229203349089438e-01,1.730230449461734210e+00,1.322720830019962768e-01,4.000000000000000000e+00,1.735929997889113785e-01,1.327956346848186087e+00,1.622700558860930564e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.009945873502597680e-01,7.768522120043207524e-01,1.359775127992995103e-01,6.000000000000000000e+00,2.402694832612880527e-01,1.139984155131303911e+00,2.273357993639045505e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.393213771561376324e-01,1.886200258622382497e+00,2.078533795660780781e-01,3.000000000000000000e+00,1.735796663306111987e-01,1.510938625989944217e+00,1.987429258383826003e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.369892970600724347e-01,5.527337435435606405e-01,1.662451606716892905e-01,8.000000000000000000e+00,1.505972256791162922e-01,6.737407250175453388e-01,1.928092332876304438e-01,7.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.135114144108224143e-01,1.361759721736304662e+00,1.154653273505202860e-01,4.000000000000000000e+00,2.169782350238607105e-01,8.972719319910257285e-01,2.382174501608419204e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.072423921143181635e-01,1.570376536900305986e+00,1.561450185948111413e-01,4.000000000000000000e+00,1.710217691752061453e-01,7.406738124564898884e-01,1.630923861423430599e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.808441780709368341e-01,5.837412607599504755e-01,1.463513499926619443e-01,8.000000000000000000e+00,2.271487336131150225e-01,1.396149664158209625e+00,2.385109004114573661e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.198823569816016343e-01,1.597803474413176827e+00,2.301759509329624198e-01,4.000000000000000000e+00,2.479318383662273140e-01,7.012025271791305636e-01,1.150650250162024713e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.942643050450434949e-01,7.499275903564590617e-01,1.665148534340546438e-01,6.000000000000000000e+00,1.697048418398784675e-01,5.802036854502949925e-01,1.615263405480994174e-01,8.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.700124858044850251e-01,1.495117239947926446e+00,2.034520198469070285e-01,4.000000000000000000e+00,1.968816665293369461e-01,5.734733408785326336e-01,2.183641703772639664e-01,9.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.824839344067526459e-01,1.694327323540175456e+00,2.014907907320153124e-01,4.000000000000000000e+00,1.822402807079283316e-01,1.848139695612431854e+00,1.187165224584919299e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.065947643158706493e-01,1.359297482461173878e+00,2.358418218439022052e-01,4.000000000000000000e+00,2.035683554707444498e-01,7.175289880467792258e-01,1.890926358658091555e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.100366139109400010e-01,1.431442809894814205e+00,1.144168563753346080e-01,4.000000000000000000e+00,2.176228655076091201e-01,1.578432285875531527e+00,1.221722441302353634e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.731729335532843084e-01,7.161853583274682133e-01,2.321605910067389422e-01,7.000000000000000000e+00,1.793368247681252914e-01,1.822990897323714332e+00,1.000364655398556513e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.381821081424661535e-01,6.303904434798808243e-01,1.412767811761628800e-01,7.000000000000000000e+00,1.989162845573030358e-01,5.869025439963106994e-01,2.490714103041760941e-01,9.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.492124404299828067e-01,1.789101526963116529e+00,1.094421218087174297e-01,4.000000000000000000e+00,1.545175711268508556e-01,1.292088917347105959e+00,1.737728534683863346e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.564977301508079510e-01,1.757242946947789708e+00,1.325803351902568039e-01,4.000000000000000000e+00,1.644424817093949609e-01,1.801471224551193462e+00,1.469533815303839530e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.280945290496116939e-01,6.922405740180406220e-01,2.191954624043312150e-01,8.000000000000000000e+00,1.833057176074357475e-01,1.681059640175551095e+00,2.199358983502663345e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.039824493555984497e-01,1.233019230719136772e+00,1.197668383237722456e-01,4.000000000000000000e+00,1.869251128305025600e-01,1.823224255172988695e+00,2.391915947794498454e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.334915094480589370e-01,1.507961904746750514e+00,2.146707217064382223e-01,4.000000000000000000e+00,2.322888823663137869e-01,1.633463817406896279e+00,1.127306291253869358e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.095245451339355913e-01,1.272270433651497390e+00,1.859006822437228867e-01,4.000000000000000000e+00,1.989444200238395521e-01,1.161959901388083249e+00,2.035226636039746129e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.722126862742728304e-01,6.285983024943764264e-01,1.437910853746302009e-01,7.000000000000000000e+00,1.838416619484877224e-01,1.568227382722438890e+00,2.137109135542450689e-01,4.000000000000000000e+00,5.000000000000000000e-01
